date,platform,market,user_type,assignment,subscription_status,metric_name,numerator,denominator,value
2026-04-04,Android,CA,existing,treatment,free,session_frequency,5294,3889,1.361275
2026-04-04,Android,CA,existing,treatment,free,report_block_rate,30,3953,0.007589
2026-04-04,Android,CA,existing,treatment,free,day7_retention_proxy,2815,4006,0.702696
2026-04-04,Android,CA,existing,treatment,free,payment_completion_rate,221,249,0.88755
2026-04-04,Android,CA,existing,treatment,subscriber,feature_adoption_rate,0,1135,0.0
2026-04-04,Android,CA,existing,treatment,subscriber,recommendation_engagement_rate,211,1145,0.184279
2026-04-04,Android,CA,existing,treatment,subscriber,session_frequency,1602,1176,1.362245
2026-04-04,Android,CA,existing,treatment,subscriber,report_block_rate,10,1168,0.008562
2026-04-04,Android,CA,existing,treatment,subscriber,day7_retention_proxy,834,1134,0.73545
2026-04-04,Android,CA,existing,control,free,feature_adoption_rate,0,4010,0.0
2026-04-04,Android,CA,existing,control,free,recommendation_engagement_rate,744,4018,0.185167
2026-04-04,Android,CA,existing,control,free,subscription_conversion_rate,165,4088,0.040362
2026-04-04,Android,CA,existing,control,free,session_frequency,5480,4057,1.350752
2026-04-04,Android,CA,existing,control,free,report_block_rate,28,4042,0.006927
2026-04-04,Android,CA,existing,control,free,day7_retention_proxy,2814,3987,0.705794
2026-04-04,Android,CA,existing,control,free,payment_completion_rate,232,250,0.928
2026-04-04,Android,CA,existing,control,subscriber,feature_adoption_rate,0,1136,0.0
2026-04-04,Android,CA,existing,control,subscriber,recommendation_engagement_rate,206,1117,0.184423
2026-04-04,Android,CA,existing,control,subscriber,session_frequency,1509,1126,1.340142
2026-04-04,Android,CA,existing,control,subscriber,report_block_rate,6,1107,0.00542
2026-04-04,Android,CA,existing,control,subscriber,day7_retention_proxy,795,1133,0.701677
2026-04-04,Android,CA,new,treatment,free,feature_adoption_rate,0,872,0.0
2026-04-04,Android,CA,new,treatment,free,recommendation_engagement_rate,165,897,0.183946
2026-04-04,Android,CA,new,treatment,free,subscription_conversion_rate,12,902,0.013304
2026-04-04,Android,CA,new,treatment,free,session_frequency,1155,873,1.323024
2026-04-04,Android,CA,new,treatment,free,report_block_rate,5,910,0.005495
2026-04-04,Android,CA,new,treatment,free,day7_retention_proxy,526,872,0.603211
2026-04-04,Android,CA,new,treatment,free,payment_completion_rate,48,54,0.888889
2026-04-04,Android,CA,new,treatment,subscriber,feature_adoption_rate,0,256,0.0
2026-04-04,Android,CA,new,treatment,subscriber,recommendation_engagement_rate,52,248,0.209677
2026-04-04,Android,CA,new,treatment,subscriber,session_frequency,335,253,1.324111
2026-04-04,Android,CA,new,treatment,subscriber,report_block_rate,0,241,0.0
2026-04-04,Android,CA,new,treatment,subscriber,day7_retention_proxy,156,256,0.609375
2026-04-04,Android,CA,new,control,free,feature_adoption_rate,0,904,0.0
2026-04-04,Android,CA,new,control,free,recommendation_engagement_rate,175,865,0.202312
2026-04-04,Android,CA,new,control,free,subscription_conversion_rate,15,900,0.016667
2026-04-04,Android,CA,new,control,free,session_frequency,1210,886,1.365688
2026-04-04,Android,CA,new,control,free,report_block_rate,6,889,0.006749
2026-04-04,Android,CA,new,control,free,day7_retention_proxy,529,872,0.606651
2026-04-04,Android,CA,new,control,free,payment_completion_rate,47,54,0.87037
2026-04-04,Android,CA,new,control,subscriber,feature_adoption_rate,0,249,0.0
2026-04-04,Android,CA,new,control,subscriber,recommendation_engagement_rate,47,251,0.187251
2026-04-04,Android,CA,new,control,subscriber,session_frequency,362,255,1.419608
2026-04-04,Android,CA,new,control,subscriber,report_block_rate,4,240,0.016667
2026-04-04,Android,CA,new,control,subscriber,day7_retention_proxy,148,244,0.606557
2026-04-05,iOS,US,existing,treatment,free,feature_adoption_rate,0,17266,0.0
2026-04-05,iOS,US,existing,treatment,free,recommendation_engagement_rate,3283,17233,0.190507
2026-04-05,iOS,US,existing,treatment,free,subscription_conversion_rate,751,17404,0.043151
2026-04-05,iOS,US,existing,treatment,free,session_frequency,25613,17957,1.426352
2026-04-05,iOS,US,existing,treatment,free,report_block_rate,108,17484,0.006177
2026-04-05,iOS,US,existing,treatment,free,day7_retention_proxy,12761,17692,0.721286
2026-04-05,iOS,US,existing,treatment,free,payment_completion_rate,1029,1114,0.923698
2026-04-05,iOS,US,existing,treatment,subscriber,feature_adoption_rate,0,4944,0.0
2026-04-05,iOS,US,existing,treatment,subscriber,recommendation_engagement_rate,961,5149,0.186638
2026-04-05,iOS,US,existing,treatment,subscriber,session_frequency,6868,4897,1.402491
2026-04-05,iOS,US,existing,treatment,subscriber,report_block_rate,35,4992,0.007011
2026-04-05,iOS,US,existing,treatment,subscriber,day7_retention_proxy,3628,5028,0.721559
2026-04-05,iOS,US,existing,control,free,feature_adoption_rate,0,17073,0.0
2026-04-05,iOS,US,existing,control,free,recommendation_engagement_rate,3209,17193,0.186646
2026-04-05,iOS,US,existing,control,free,subscription_conversion_rate,733,17250,0.042493
2026-04-05,iOS,US,existing,control,free,session_frequency,25137,17624,1.426294
2026-04-05,iOS,US,existing,control,free,report_block_rate,122,17164,0.007108
2026-04-05,iOS,US,existing,control,free,day7_retention_proxy,12355,17121,0.721628
2026-04-05,iOS,US,existing,control,free,payment_completion_rate,1010,1101,0.917348
2026-04-05,iOS,US,existing,control,subscriber,feature_adoption_rate,0,4947,0.0
2026-04-05,iOS,US,existing,control,subscriber,recommendation_engagement_rate,964,5027,0.191764
2026-04-05,iOS,US,existing,control,subscriber,session_frequency,7173,4992,1.436899
2026-04-05,iOS,US,existing,control,subscriber,report_block_rate,36,4891,0.00736
2026-04-05,iOS,US,existing,control,subscriber,day7_retention_proxy,3557,4927,0.72194
2026-04-05,iOS,US,new,treatment,free,feature_adoption_rate,0,3782,0.0
2026-04-05,iOS,US,new,treatment,free,recommendation_engagement_rate,688,3724,0.184748
2026-04-05,iOS,US,new,treatment,free,subscription_conversion_rate,127,3859,0.03291
2026-04-05,iOS,US,new,treatment,free,session_frequency,5581,3926,1.421549
2026-04-05,iOS,US,new,treatment,free,report_block_rate,25,3870,0.00646
2026-04-05,iOS,US,new,treatment,free,day7_retention_proxy,2452,3889,0.630496
2026-04-05,iOS,US,new,treatment,free,payment_completion_rate,217,234,0.92735
2026-04-05,iOS,US,new,treatment,subscriber,feature_adoption_rate,0,1080,0.0
2026-04-05,iOS,US,new,treatment,subscriber,recommendation_engagement_rate,221,1108,0.199458
2026-04-05,iOS,US,new,treatment,subscriber,session_frequency,1563,1092,1.431319
2026-04-05,iOS,US,new,treatment,subscriber,report_block_rate,5,1094,0.00457
2026-04-05,iOS,US,new,treatment,subscriber,day7_retention_proxy,670,1083,0.618652
2026-04-05,iOS,US,new,control,free,feature_adoption_rate,0,3895,0.0
2026-04-05,iOS,US,new,control,free,recommendation_engagement_rate,683,3706,0.184296
2026-04-05,iOS,US,new,control,free,subscription_conversion_rate,116,3787,0.030631
2026-04-05,iOS,US,new,control,free,session_frequency,5331,3796,1.404373
2026-04-05,iOS,US,new,control,free,report_block_rate,20,3837,0.005212
2026-04-05,iOS,US,new,control,free,day7_retention_proxy,2453,3885,0.631403
2026-04-05,iOS,US,new,control,free,payment_completion_rate,216,238,0.907563
2026-04-05,iOS,US,new,control,subscriber,feature_adoption_rate,0,1084,0.0
2026-04-05,iOS,US,new,control,subscriber,recommendation_engagement_rate,221,1109,0.199279
2026-04-05,iOS,US,new,control,subscriber,session_frequency,1494,1080,1.383333
2026-04-05,iOS,US,new,control,subscriber,report_block_rate,6,1074,0.005587
2026-04-05,iOS,US,new,control,subscriber,day7_retention_proxy,695,1079,0.644115
2026-04-05,iOS,GB,existing,treatment,free,feature_adoption_rate,0,9042,0.0
2026-04-05,iOS,GB,existing,treatment,free,recommendation_engagement_rate,1742,9349,0.18633
2026-04-05,iOS,GB,existing,treatment,free,subscription_conversion_rate,408,9278,0.043975
2026-04-05,iOS,GB,existing,treatment,free,session_frequency,12806,8952,1.430518
2026-04-05,iOS,GB,existing,treatment,free,report_block_rate,61,9058,0.006734
2026-04-05,iOS,GB,existing,treatment,free,day7_retention_proxy,6567,9093,0.722204
2026-04-05,iOS,GB,existing,treatment,free,payment_completion_rate,518,568,0.911972
2026-04-05,iOS,GB,existing,treatment,subscriber,feature_adoption_rate,0,2547,0.0
2026-04-05,iOS,GB,existing,treatment,subscriber,recommendation_engagement_rate,481,2487,0.193406
2026-04-05,iOS,GB,existing,treatment,subscriber,session_frequency,3757,2668,1.408171
2026-04-05,iOS,GB,existing,treatment,subscriber,report_block_rate,21,2544,0.008255
2026-04-05,iOS,GB,existing,treatment,subscriber,day7_retention_proxy,1876,2548,0.736264
2026-04-05,iOS,GB,existing,control,free,feature_adoption_rate,0,8905,0.0
2026-04-05,iOS,GB,existing,control,free,recommendation_engagement_rate,1727,9167,0.188393
2026-04-05,iOS,GB,existing,control,free,subscription_conversion_rate,375,9573,0.039173
2026-04-05,iOS,GB,existing,control,free,session_frequency,13026,9137,1.425632
2026-04-05,iOS,GB,existing,control,free,report_block_rate,58,8915,0.006506
2026-04-05,iOS,GB,existing,control,free,day7_retention_proxy,6560,8937,0.734027
2026-04-05,iOS,GB,existing,control,free,payment_completion_rate,515,557,0.924596
2026-04-05,iOS,GB,existing,control,subscriber,feature_adoption_rate,0,2521,0.0
2026-04-05,iOS,GB,existing,control,subscriber,recommendation_engagement_rate,485,2543,0.19072
2026-04-05,iOS,GB,existing,control,subscriber,session_frequency,3515,2523,1.393183
2026-04-05,iOS,GB,existing,control,subscriber,report_block_rate,17,2615,0.006501
2026-04-05,iOS,GB,existing,control,subscriber,day7_retention_proxy,1836,2552,0.719436
2026-04-05,iOS,GB,new,treatment,free,feature_adoption_rate,0,2027,0.0
2026-04-05,iOS,GB,new,treatment,free,recommendation_engagement_rate,381,2041,0.186673
2026-04-05,iOS,GB,new,treatment,free,subscription_conversion_rate,72,2036,0.035363
2026-04-05,iOS,GB,new,treatment,free,session_frequency,2804,1976,1.419028
2026-04-05,iOS,GB,new,treatment,free,report_block_rate,14,2025,0.006914
2026-04-05,iOS,GB,new,treatment,free,day7_retention_proxy,1219,2005,0.60798
2026-04-05,iOS,GB,new,treatment,free,payment_completion_rate,121,126,0.960317
2026-04-05,iOS,GB,new,treatment,subscriber,feature_adoption_rate,0,559,0.0
2026-04-05,iOS,GB,new,treatment,subscriber,recommendation_engagement_rate,96,566,0.169611
2026-04-05,iOS,GB,new,treatment,subscriber,session_frequency,806,560,1.439286
2026-04-05,iOS,GB,new,treatment,subscriber,report_block_rate,4,572,0.006993
2026-04-05,iOS,GB,new,treatment,subscriber,day7_retention_proxy,349,561,0.622103
2026-04-05,iOS,GB,new,control,free,feature_adoption_rate,0,1965,0.0
2026-04-05,iOS,GB,new,control,free,recommendation_engagement_rate,369,2022,0.182493
2026-04-05,iOS,GB,new,control,free,subscription_conversion_rate,70,1929,0.036288
2026-04-05,iOS,GB,new,control,free,session_frequency,2871,1985,1.446348
2026-04-05,iOS,GB,new,control,free,report_block_rate,19,1995,0.009524
2026-04-05,iOS,GB,new,control,free,day7_retention_proxy,1236,2030,0.608867
2026-04-05,iOS,GB,new,control,free,payment_completion_rate,120,127,0.944882
2026-04-05,iOS,GB,new,control,subscriber,feature_adoption_rate,0,575,0.0
2026-04-05,iOS,GB,new,control,subscriber,recommendation_engagement_rate,105,554,0.189531
2026-04-05,iOS,GB,new,control,subscriber,session_frequency,817,575,1.42087
2026-04-05,iOS,GB,new,control,subscriber,report_block_rate,7,588,0.011905
2026-04-05,iOS,GB,new,control,subscriber,day7_retention_proxy,352,564,0.624113
2026-04-05,iOS,DE,existing,treatment,free,feature_adoption_rate,0,6804,0.0
2026-04-05,iOS,DE,existing,treatment,free,recommendation_engagement_rate,1297,6909,0.187726
2026-04-05,iOS,DE,existing,treatment,free,subscription_conversion_rate,262,6620,0.039577
2026-04-05,iOS,DE,existing,treatment,free,session_frequency,9518,6636,1.434298
2026-04-05,iOS,DE,existing,treatment,free,report_block_rate,45,6870,0.00655
2026-04-05,iOS,DE,existing,treatment,free,day7_retention_proxy,5030,6989,0.719702
2026-04-05,iOS,DE,existing,treatment,free,payment_completion_rate,395,430,0.918605
2026-04-05,iOS,DE,existing,treatment,subscriber,feature_adoption_rate,0,1953,0.0
2026-04-05,iOS,DE,existing,treatment,subscriber,recommendation_engagement_rate,346,1889,0.183166
2026-04-05,iOS,DE,existing,treatment,subscriber,session_frequency,2662,1885,1.412202
2026-04-05,iOS,DE,existing,treatment,subscriber,report_block_rate,11,1924,0.005717
2026-04-05,iOS,DE,existing,treatment,subscriber,day7_retention_proxy,1408,1958,0.719101
2026-04-05,iOS,DE,existing,control,free,feature_adoption_rate,0,6655,0.0
2026-04-05,iOS,DE,existing,control,free,recommendation_engagement_rate,1278,6875,0.185891
2026-04-05,iOS,DE,existing,control,free,subscription_conversion_rate,263,7046,0.037326
2026-04-05,iOS,DE,existing,control,free,session_frequency,9981,7056,1.414541
2026-04-05,iOS,DE,existing,control,free,report_block_rate,43,6809,0.006315
2026-04-05,iOS,DE,existing,control,free,day7_retention_proxy,5168,7121,0.725741
2026-04-05,iOS,DE,existing,control,free,payment_completion_rate,392,422,0.92891
2026-04-05,iOS,DE,existing,control,subscriber,feature_adoption_rate,0,1967,0.0
2026-04-05,iOS,DE,existing,control,subscriber,recommendation_engagement_rate,356,1949,0.182658
2026-04-05,iOS,DE,existing,control,subscriber,session_frequency,2783,1912,1.455544
2026-04-05,iOS,DE,existing,control,subscriber,report_block_rate,14,1960,0.007143
2026-04-05,iOS,DE,existing,control,subscriber,day7_retention_proxy,1396,1904,0.733193
2026-04-05,iOS,DE,new,treatment,free,feature_adoption_rate,0,1538,0.0
2026-04-05,iOS,DE,new,treatment,free,recommendation_engagement_rate,272,1458,0.186557
2026-04-05,iOS,DE,new,treatment,free,subscription_conversion_rate,50,1493,0.03349
2026-04-05,iOS,DE,new,treatment,free,session_frequency,2147,1521,1.411571
2026-04-05,iOS,DE,new,treatment,free,report_block_rate,12,1502,0.007989
2026-04-05,iOS,DE,new,treatment,free,day7_retention_proxy,888,1474,0.602442
2026-04-05,iOS,DE,new,treatment,free,payment_completion_rate,86,92,0.934783
2026-04-05,iOS,DE,new,treatment,subscriber,feature_adoption_rate,0,426,0.0
2026-04-05,iOS,DE,new,treatment,subscriber,recommendation_engagement_rate,69,411,0.167883
2026-04-05,iOS,DE,new,treatment,subscriber,session_frequency,595,430,1.383721
2026-04-05,iOS,DE,new,treatment,subscriber,report_block_rate,2,416,0.004808
2026-04-05,iOS,DE,new,treatment,subscriber,day7_retention_proxy,232,414,0.560386
2026-04-05,iOS,DE,new,control,free,feature_adoption_rate,0,1482,0.0
2026-04-05,iOS,DE,new,control,free,recommendation_engagement_rate,285,1535,0.185668
2026-04-05,iOS,DE,new,control,free,subscription_conversion_rate,50,1461,0.034223
2026-04-05,iOS,DE,new,control,free,session_frequency,2129,1522,1.398817
2026-04-05,iOS,DE,new,control,free,report_block_rate,11,1499,0.007338
2026-04-05,iOS,DE,new,control,free,day7_retention_proxy,970,1507,0.643663
2026-04-05,iOS,DE,new,control,free,payment_completion_rate,83,95,0.873684
2026-04-05,iOS,DE,new,control,subscriber,feature_adoption_rate,0,428,0.0
2026-04-05,iOS,DE,new,control,subscriber,recommendation_engagement_rate,95,425,0.223529
2026-04-05,iOS,DE,new,control,subscriber,session_frequency,617,427,1.444965
2026-04-05,iOS,DE,new,control,subscriber,report_block_rate,5,432,0.011574
2026-04-05,iOS,DE,new,control,subscriber,day7_retention_proxy,263,416,0.632212
2026-04-05,iOS,CA,existing,treatment,free,feature_adoption_rate,0,4679,0.0
2026-04-05,iOS,CA,existing,treatment,free,recommendation_engagement_rate,901,4633,0.194474
2026-04-05,iOS,CA,existing,treatment,free,subscription_conversion_rate,191,4483,0.042605
2026-04-05,iOS,CA,existing,treatment,free,session_frequency,6541,4616,1.417028
2026-04-05,iOS,CA,existing,treatment,free,report_block_rate,30,4537,0.006612
2026-04-05,iOS,CA,existing,treatment,free,day7_retention_proxy,3355,4608,0.728082
2026-04-05,iOS,CA,existing,treatment,free,payment_completion_rate,262,280,0.935714
2026-04-05,iOS,CA,existing,treatment,subscriber,feature_adoption_rate,0,1252,0.0
2026-04-05,iOS,CA,existing,treatment,subscriber,recommendation_engagement_rate,229,1283,0.178488
2026-04-05,iOS,CA,existing,treatment,subscriber,session_frequency,1821,1280,1.422656
2026-04-05,iOS,CA,existing,treatment,subscriber,report_block_rate,14,1359,0.010302
2026-04-05,iOS,CA,existing,treatment,subscriber,day7_retention_proxy,912,1266,0.720379
2026-04-05,iOS,CA,existing,control,free,feature_adoption_rate,0,4473,0.0
2026-04-05,iOS,CA,existing,control,free,recommendation_engagement_rate,812,4530,0.179249
2026-04-05,iOS,CA,existing,control,free,subscription_conversion_rate,194,4675,0.041497
